_id,organizationId,employeeId,dateKey,date,shiftId,branchId,checkInAt,checkOutAt,checkInSource,checkOutSource,workedMinutes,isLate,lateByMinutes,status,notes,manuallyEditedBy,manuallyEditedByName,manuallyEditedAt,isDeleted,deletedAt,id,createdAt,updatedAt,lifelineApplied,unverifiedMinutes,dayClosed,reopenReason,reopenedByName,suggestedCheckOutAt,reopenedBy,reopenedAt
6a9e3803747e9a82720f908a,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-07,2026-09-07T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-07T04:05:23.806Z,2026-09-07T12:38:53.792Z,mobile,desktop,513,false,0,present,,,,,false,,6a9e3803747e9a82720f908a,2026-09-07T04:05:23.818Z,2026-09-07T12:38:53.802Z,[],0,false,,,,,
6a9e3e5b747e9a82720f9410,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-07,2026-09-07T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-07T04:32:27.243Z,2026-09-07T12:43:50.439Z,mobile,mobile,491,true,2,half_day,,,,,false,,6a9e3e5b747e9a82720f9410,2026-09-07T04:32:27.256Z,2026-09-07T12:43:50.449Z,[],0,false,,,2026-09-07T08:47:27.243Z,,
6a9e4002747e9a82720f97ea,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-07,2026-09-07T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-07T04:39:30.847Z,2026-09-07T08:54:30.847Z,desktop,system_auto,255,true,9,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a9e4002747e9a82720f97ea,2026-09-07T04:39:30.860Z,2026-09-22T06:03:54.837Z,[],0,false,,,2026-09-07T08:54:30.847Z,,
6a9e413f747e9a82720f9aba,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-07,2026-09-07T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-07T04:30:00Z,2026-09-07T12:39:22.407Z,manual,mobile,489,false,0,present,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-07T04:44:47.205Z,false,,6a9e413f747e9a82720f9aba,2026-09-07T04:44:47.206Z,2026-09-07T12:39:22.419Z,"[""early_checkout""]",0,false,,,,,
6a9e9520747e9a82720fd0e7,6a449eaf3e24124ff06a4a45,6a9e5ac0747e9a82720fadb0,2026-09-07,2026-09-07T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-07T10:42:40.296Z,2026-09-07T12:40:33.571Z,mobile,mobile,118,false,0,absent,,,,,false,,6a9e9520747e9a82720fd0e7,2026-09-07T10:42:40.302Z,2026-09-07T12:40:33.583Z,[],0,false,,,2026-09-07T14:57:40.296Z,,
6a9e988d747e9a82720fd9a5,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-07,2026-09-07T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-07T10:57:17.855Z,2026-09-07T12:39:29.606Z,mobile,mobile,102,false,0,absent,,,,,false,,6a9e988d747e9a82720fd9a5,2026-09-07T10:57:17.862Z,2026-09-07T12:39:29.613Z,[],0,false,,,2026-09-07T15:12:17.855Z,,
6a9f8998e022c457e91760d7,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-08,2026-09-08T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-08T04:05:44.201Z,2026-09-08T12:44:41.190Z,mobile,mobile,519,false,0,present,,,,,false,,6a9f8998e022c457e91760d7,2026-09-08T04:05:44.216Z,2026-09-08T12:44:41.200Z,[],0,false,,,,,
6a9f89f4e022c457e917620f,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-08,2026-09-08T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-08T04:07:16.110Z,2026-09-08T13:06:17.239Z,mobile,mobile,539,false,0,present,,,,,false,,6a9f89f4e022c457e917620f,2026-09-08T04:07:16.115Z,2026-09-08T13:06:17.248Z,[],0,false,,,,,
6a9f8c91e022c457e9176314,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-08,2026-09-08T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-08T04:18:25.190Z,2026-09-08T12:52:21.916Z,mobile,desktop,514,false,0,present,,,,,false,,6a9f8c91e022c457e9176314,2026-09-08T04:18:25.197Z,2026-09-08T12:52:21.922Z,[],0,false,,,,,
6a9f8f3be022c457e9176514,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-08,2026-09-08T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-08T04:29:47.616Z,2026-09-08T12:54:05.596Z,mobile,mobile,504,false,0,half_day,,,,,false,,6a9f8f3be022c457e9176514,2026-09-08T04:29:47.623Z,2026-09-08T12:54:05.604Z,[],0,false,,,,,
6a9f945ee022c457e9176c6c,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-08,2026-09-08T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-08T04:51:42.408Z,2026-09-08T09:06:42.408Z,desktop,system_auto,255,true,21,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a9f945ee022c457e9176c6c,2026-09-08T04:51:42.417Z,2026-09-22T06:03:54.862Z,[],0,false,,,2026-09-08T09:06:42.408Z,,
6a9f985ce022c457e91775c0,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-08,2026-09-08T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-08T04:40:00Z,2026-09-08T13:03:33.426Z,manual,mobile,504,false,10,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-08T05:08:44.622Z,false,,6a9f985ce022c457e91775c0,2026-09-08T05:08:44.624Z,2026-09-08T13:03:33.436Z,"[""late_check_in""]",0,false,,,,,
6a9f98cce022c457e91779c4,6a449eaf3e24124ff06a4a45,6a9e5ac0747e9a82720fadb0,2026-09-08,2026-09-08T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-08T05:10:36.762Z,2026-09-08T12:45:45.532Z,mobile,mobile,455,false,40,present,,,,,false,,6a9f98cce022c457e91779c4,2026-09-08T05:10:36.771Z,2026-09-08T12:45:45.542Z,"[""late_check_in"",""early_checkout""]",0,false,,,,,
6a9fa8c6e022c457e91791be,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-08,2026-09-08T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-08T05:30:00Z,2026-09-08T12:55:53.151Z,manual,mobile,446,true,60,half_day,,6a44a09b3e24124ff06a4bea,System Reconciliation (lifeline usage-check fix),2026-09-18T06:22:31.438Z,false,,6a9fa8c6e022c457e91791be,2026-09-08T06:18:46.554Z,2026-09-18T06:22:31.440Z,[],0,false,,,,,
6aa0da93e022c457e917f7d8,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-09,2026-09-09T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-09T04:03:31.349Z,2026-09-09T12:35:07.854Z,mobile,desktop,512,false,0,present,,,,,false,,6aa0da93e022c457e917f7d8,2026-09-09T04:03:31.360Z,2026-09-09T12:35:07.861Z,[],0,false,,,,,
6aa0dafae022c457e917f951,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-09,2026-09-09T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-09T04:05:13.998Z,2026-09-09T12:36:02.587Z,mobile,mobile,511,false,0,present,,,,,false,,6aa0dafae022c457e917f951,2026-09-09T04:05:14.007Z,2026-09-09T12:36:02.608Z,[],0,false,,,,,
6aa0dbdbe022c457e917fa14,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-09,2026-09-09T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-09T04:08:59.293Z,2026-09-09T12:53:13.454Z,mobile,mobile,524,false,0,present,,,,,false,,6aa0dbdbe022c457e917fa14,2026-09-09T04:08:59.300Z,2026-09-09T12:53:13.464Z,[],0,false,,,,,
6aa0e270e022c457e917fc34,6a449eaf3e24124ff06a4a45,6a9e5ac0747e9a82720fadb0,2026-09-09,2026-09-09T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-09T04:37:04.159Z,2026-09-09T12:52:01.657Z,mobile,mobile,495,false,7,present,,,,,false,,6aa0e270e022c457e917fc34,2026-09-09T04:37:04.184Z,2026-09-09T12:52:01.678Z,"[""late_check_in"",""early_checkout""]",0,false,,,,,
6aa0ee4de022c457e91801dc,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-09,2026-09-09T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-09T05:27:41.078Z,2026-09-09T12:50:19.134Z,desktop,desktop,443,true,57,half_day,,,,,false,,6aa0ee4de022c457e91801dc,2026-09-09T05:27:41.086Z,2026-09-09T12:50:19.146Z,[],0,false,,,2026-09-09T09:42:41.078Z,,
6aa10fc1e022c457e9181249,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-09,2026-09-09T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-09T07:30:00Z,2026-09-09T12:40:00Z,manual,manual,310,false,0,half_day,,6a449eaf3e24124ff06a4a45,Signet AI,2026-09-18T10:29:26.268Z,false,,6aa10fc1e022c457e9181249,2026-09-09T07:50:25.459Z,2026-09-18T10:29:26.269Z,[],0,false,,,2026-09-09T11:45:00Z,,
6aa22ba1e022c457e9184258,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-10,2026-09-10T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-10T04:01:37.610Z,2026-09-10T12:39:52.481Z,mobile,mobile,518,false,0,present,,,,,false,,6aa22ba1e022c457e9184258,2026-09-10T04:01:37.620Z,2026-09-10T12:39:52.494Z,[],0,false,,,,,
6aa22c70e022c457e9184344,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-10,2026-09-10T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-10T04:05:04.499Z,2026-09-10T13:01:02.080Z,mobile,mobile,536,false,0,present,,,,,false,,6aa22c70e022c457e9184344,2026-09-10T04:05:04.526Z,2026-09-10T13:01:02.113Z,[],0,false,,,,,
6aa22cc3e022c457e9184443,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-10,2026-09-10T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-10T04:06:27.573Z,2026-09-10T12:42:30.843Z,mobile,mobile,516,false,0,present,,,,,false,,6aa22cc3e022c457e9184443,2026-09-10T04:06:27.580Z,2026-09-10T12:42:30.850Z,[],0,false,,,,,
6aa22d43e022c457e918456e,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-10,2026-09-10T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-10T04:08:35.687Z,2026-09-10T12:44:20.903Z,mobile,desktop,516,false,0,present,,,,,false,,6aa22d43e022c457e918456e,2026-09-10T04:08:35.694Z,2026-09-10T12:44:20.909Z,[],0,false,,,,,
6aa23137e022c457e9184662,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-10,2026-09-10T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-10T04:25:27.872Z,2026-09-10T12:55:27.872Z,desktop,system_auto,510,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6aa23137e022c457e9184662,2026-09-10T04:25:27.883Z,2026-09-22T06:03:54.886Z,[],0,false,,,,,
6aa2317ee022c457e9184903,6a449eaf3e24124ff06a4a45,6a9e5ac0747e9a82720fadb0,2026-09-10,2026-09-10T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-10T04:26:38.680Z,2026-09-10T12:56:38.680Z,mobile,system_auto,510,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6aa2317ee022c457e9184903,2026-09-10T04:26:38.687Z,2026-09-22T06:03:54.897Z,[],0,false,,,,,
6aa23a47e022c457e918504d,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-10,2026-09-10T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-10T04:30:00Z,2026-09-10T12:42:46.253Z,manual,mobile,493,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-10T05:04:07.745Z,false,,6aa23a47e022c457e918504d,2026-09-10T05:04:07.746Z,2026-09-10T12:42:46.262Z,[],0,false,,,,,
6aa23a89e022c457e91853d3,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-10,2026-09-10T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-10T04:25:00Z,2026-09-10T12:45:00Z,manual,manual,500,false,0,half_day,,6a449eaf3e24124ff06a4a45,Signet AI,2026-09-18T10:29:13.485Z,false,,6aa23a89e022c457e91853d3,2026-09-10T05:05:13.706Z,2026-09-18T10:29:13.486Z,[],0,false,,,,,
6aa37bfce022c457e918a92c,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-11,2026-09-11T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-11T03:56:44.779Z,2026-09-11T12:34:40.623Z,mobile,desktop,518,false,0,present,,,,,false,,6aa37bfce022c457e918a92c,2026-09-11T03:56:44.793Z,2026-09-11T12:34:40.632Z,[],0,false,,,,,
6aa37d1ae022c457e918aaa1,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-11,2026-09-11T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-11T04:01:30.579Z,2026-09-11T12:34:37.324Z,mobile,mobile,513,false,0,present,,,,,false,,6aa37d1ae022c457e918aaa1,2026-09-11T04:01:30.610Z,2026-09-11T12:34:37.334Z,[],0,false,,,,,
6aa37ecce022c457e918ab25,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-11,2026-09-11T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-11T04:08:44.449Z,2026-09-11T12:38:58.435Z,mobile,mobile,510,false,0,present,,,,,false,,6aa37ecce022c457e918ab25,2026-09-11T04:08:44.467Z,2026-09-11T12:38:58.442Z,[],0,false,,,,,
6aa37fc3e022c457e918ad23,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-11,2026-09-11T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-11T04:12:51.947Z,2026-09-11T12:45:01.379Z,mobile,mobile,512,false,0,present,,,,,false,,6aa37fc3e022c457e918ad23,2026-09-11T04:12:51.953Z,2026-09-11T12:45:01.395Z,[],0,false,,,,,
6aa380b0e022c457e918afbf,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-11,2026-09-11T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-11T04:16:48.723Z,2026-09-11T12:38:11.506Z,mobile,mobile,501,false,0,half_day,,,,,false,,6aa380b0e022c457e918afbf,2026-09-11T04:16:48.735Z,2026-09-11T12:38:11.529Z,[],0,false,,,,,
6aa3c93ce022c457e918b8d5,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-11,2026-09-11T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-11T08:30:00Z,2026-09-11T12:30:00Z,manual,manual,240,false,0,absent,,6a449eaf3e24124ff06a4a45,Signet AI,2026-09-18T10:28:57.076Z,false,,6aa3c93ce022c457e918b8d5,2026-09-11T09:26:20.171Z,2026-09-18T10:28:57.082Z,[],0,false,,,,,
6aa4cd05e022c457e918d910,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-12,2026-09-12T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-12T03:54:45.270Z,2026-09-12T12:31:35.620Z,mobile,desktop,517,false,0,present,,,,,false,,6aa4cd05e022c457e918d910,2026-09-12T03:54:45.284Z,2026-09-12T12:31:35.644Z,[],0,false,,,,,
6aa4cd8be022c457e918d9be,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-12,2026-09-12T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-12T03:56:59.512Z,2026-09-12T12:34:54.280Z,mobile,mobile,518,false,0,present,,,,,false,,6aa4cd8be022c457e918d9be,2026-09-12T03:56:59.518Z,2026-09-12T12:34:54.289Z,[],0,false,,,,,
6aa4cddfe022c457e918da71,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-12,2026-09-12T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-12T03:58:23.397Z,2026-09-12T12:34:40.788Z,mobile,mobile,516,false,0,present,,,,,false,,6aa4cddfe022c457e918da71,2026-09-12T03:58:23.402Z,2026-09-12T12:34:40.794Z,[],0,false,,,,,
6aa4d0a6e022c457e918db4c,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-12,2026-09-12T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-12T04:10:14.116Z,2026-09-12T12:41:37.472Z,mobile,mobile,511,false,0,present,,,,,false,,6aa4d0a6e022c457e918db4c,2026-09-12T04:10:14.121Z,2026-09-12T12:41:37.479Z,[],0,false,,,,,
6aa4d46ee022c457e918dd56,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-12,2026-09-12T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-12T04:26:22.886Z,2026-09-12T12:56:50.505Z,mobile,mobile,510,false,0,present,,,,,false,,6aa4d46ee022c457e918dd56,2026-09-12T04:26:22.892Z,2026-09-12T12:56:50.513Z,[],0,false,,,,,
6aa4ec49e022c457e918e2e9,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-12,2026-09-12T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-12T06:08:09.764Z,2026-09-12T12:56:04.004Z,mobile,mobile,408,false,0,half_day,,,,,false,,6aa4ec49e022c457e918e2e9,2026-09-12T06:08:09.771Z,2026-09-12T12:56:04.034Z,[],0,false,,,2026-09-12T10:23:09.764Z,,
6aa773dce022c457e91921cd,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-14,2026-09-14T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-14T04:11:08.333Z,2026-09-14T12:43:59.608Z,desktop,mobile,513,false,0,present,,,,,false,,6aa773dce022c457e91921cd,2026-09-14T04:11:08.348Z,2026-09-14T12:43:59.615Z,[],0,false,,,,,
6aa773e4e022c457e9192232,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-14,2026-09-14T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-14T04:11:16.749Z,2026-09-14T12:41:38.320Z,mobile,mobile,510,false,0,present,,,,,false,,6aa773e4e022c457e9192232,2026-09-14T04:11:16.768Z,2026-09-14T12:41:38.330Z,[],0,false,,,,,
6aa7745ce022c457e919247e,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-14,2026-09-14T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-14T04:13:16.813Z,2026-09-14T12:45:05.689Z,mobile,mobile,512,false,0,present,,,,,false,,6aa7745ce022c457e919247e,2026-09-14T04:13:16.825Z,2026-09-14T12:45:05.700Z,[],0,false,,,,,
6aa8c127e022c457e9193e72,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-15,2026-09-15T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-15T03:53:11.394Z,2026-09-15T12:37:08.089Z,mobile,mobile,524,false,0,present,,,,,false,,6aa8c127e022c457e9193e72,2026-09-15T03:53:11.404Z,2026-09-15T12:37:08.095Z,[],0,false,,,,,
6aa8c315e022c457e9193f73,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-15,2026-09-15T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-15T04:01:25.344Z,2026-09-15T12:33:49.389Z,mobile,desktop,512,false,0,present,,,,,false,,6aa8c315e022c457e9193f73,2026-09-15T04:01:25.354Z,2026-09-15T12:33:49.404Z,[],0,false,,,,,
6aa8c367e022c457e9194028,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-15,2026-09-15T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-15T04:02:47.412Z,2026-09-15T12:39:33.416Z,mobile,mobile,517,false,0,present,,,,,false,,6aa8c367e022c457e9194028,2026-09-15T04:02:47.419Z,2026-09-15T12:39:33.426Z,[],0,false,,,,,
6aa8c3ede022c457e9194181,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-15,2026-09-15T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-15T04:05:01.341Z,2026-09-15T12:36:38.908Z,mobile,mobile,512,false,0,present,,,,,false,,6aa8c3ede022c457e9194181,2026-09-15T04:05:01.362Z,2026-09-15T12:36:38.918Z,[],0,false,,,,,
6aa8c95ee022c457e9194293,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-15,2026-09-15T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-15T04:28:14.551Z,2026-09-15T12:42:04.474Z,mobile,mobile,494,false,0,half_day,,,,,false,,6aa8c95ee022c457e9194293,2026-09-15T04:28:14.560Z,2026-09-15T12:42:04.506Z,[],0,false,,,,,
6aa8ca5be022c457e91943fe,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-15,2026-09-15T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-15T04:32:27.043Z,2026-09-15T12:35:45.125Z,desktop,desktop,483,true,2,half_day,,,,,false,,6aa8ca5be022c457e91943fe,2026-09-15T04:32:27.091Z,2026-09-15T12:35:45.130Z,[],0,false,,,2026-09-15T08:47:27.043Z,,
6aaa148ee022c457e919951c,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-16,2026-09-16T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-16T04:01:18.848Z,2026-09-16T12:33:18.151Z,mobile,desktop,512,false,0,present,,,,,false,,6aaa148ee022c457e919951c,2026-09-16T04:01:18.864Z,2026-09-16T12:33:18.175Z,[],0,false,,,,,
6aaa1771e022c457e9199786,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-16,2026-09-16T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-16T04:00:00Z,2026-09-16T12:35:57.069Z,manual,mobile,516,false,0,present,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-16T12:15:53.779Z,false,,6aaa1771e022c457e9199786,2026-09-16T04:13:37.740Z,2026-09-16T12:35:57.079Z,[],0,false,,,,,
6aaa1776e022c457e91997c4,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-16,2026-09-16T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-16T04:13:42.197Z,2026-09-16T12:51:32.241Z,mobile,mobile,518,false,0,present,,,,,false,,6aaa1776e022c457e91997c4,2026-09-16T04:13:42.205Z,2026-09-16T12:51:32.251Z,[],0,false,,,,,
6aaa1844e022c457e9199918,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-16,2026-09-16T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-16T04:17:08.691Z,2026-09-16T12:43:04.299Z,mobile,mobile,506,false,0,half_day,,,,,false,,6aaa1844e022c457e9199918,2026-09-16T04:17:08.702Z,2026-09-16T12:43:04.321Z,[],0,false,,,,,
6aaa1e96e022c457e9199c23,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-16,2026-09-16T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-16T04:44:06.568Z,2026-09-16T08:59:06.568Z,desktop,system_auto,255,true,14,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6aaa1e96e022c457e9199c23,2026-09-16T04:44:06.578Z,2026-09-22T06:03:54.905Z,[],0,false,,,2026-09-16T08:59:06.568Z,,
6aaa21eae022c457e919a07c,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-16,2026-09-16T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-16T04:58:18.481Z,2026-09-16T12:28:32.717Z,mobile,mobile,450,false,28,present,,,,,false,,6aaa21eae022c457e919a07c,2026-09-16T04:58:18.493Z,2026-09-16T12:28:32.738Z,"[""late_check_in"",""early_checkout""]",0,false,,,,,
6aaa7cb4ddbfaafdd73b6f2e,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-16,2026-09-16T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-16T04:00:00Z,2026-09-16T12:37:51.560Z,manual,mobile,518,false,0,present,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-16T12:16:04.042Z,false,,6aaa7cb4ddbfaafdd73b6f2e,2026-09-16T11:25:40.134Z,2026-09-16T12:37:51.566Z,[],0,false,,,,,
6aab673dddbfaafdd73b9bb3,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-17,2026-09-17T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-17T04:01:21.529Z,2026-09-17T12:36:37.749Z,mobile,mobile,515,false,0,present,,,,,false,,6aab673dddbfaafdd73b9bb3,2026-09-17T04:06:21.553Z,2026-09-17T12:36:37.756Z,[],0,false,,,,,
